"seqnames"	"start"	"end"	"width"	"strand"	"pvalue"	"qvalue"	"meth.diff"	"p_fdr"	"WHPX_id"	"source"	"type"	"score"	"phase"	"ID"	"Name"	"Parent"	"Derives_from"	"X3_prime_partial"	"X5_prime_partial"	"gene_id"	"Target"
"utg379"	924456	924456	1	"*"	0.0215523977206668	0.00700023285115375	20	0.278682737937678	"WHPX01000897.1"	"NA"	"gene"	"NA"	"NA"	"evm.TU.utg379.91"	"EVM prediction utg379.91"	character(0)	"NA"	"NA"	"NA"	"NA"	"NA"
"utg379"	924456	924456	1	"*"	0.0215523977206668	0.00700023285115375	20	0.278682737937678	"WHPX01000897.1"	"NA"	"mRNA"	"NA"	"NA"	"evm.utg379.91"	"EVM prediction utg379.91"	evm.TU.utg379.91	"NA"	"NA"	"NA"	"NA"	"NA"
"utg379"	924456	924456	1	"*"	0.0215523977206668	0.00700023285115375	20	0.278682737937678	"WHPX01000897.1"	"NA"	"protein"	"NA"	"NA"	"evm.utg379.91-Protein"	"evm.utg379.91"	character(0)	"evm.utg379.91"	"NA"	"NA"	"NA"	"NA"
"utg379"	924456	924456	1	"*"	0.0215523977206668	0.00700023285115375	20	0.278682737937678	"WHPX01000897.1"	"RepeatMasker"	"dispersed_repeat"	"557"	"NA"	"510523"	"NA"	character(0)	"NA"	"NA"	"NA"	"NA"	"rnd-6_family-16871 166 347"
"utg379"	924456	924456	1	"*"	0.0215523977206668	0.00700023285115375	20	0.278682737937678	"WHPX01000897.1"	"RepeatMasker"	"dispersed_repeat"	"1819"	"NA"	"510524"	"NA"	character(0)	"NA"	"NA"	"NA"	"NA"	"rnd-6_family-16871 162 459"
"utg3790"	97222	97222	1	"*"	0.166823939412512	0.00700023285115375	5.55555555555556	0.278682737937678	"WHPX01000898.1"	"NA"	"downstream_region"	"NA"	"NA"	"NA"	"NA"	.	"NA"	"NA"	"NA"	"evm.TU.utg3790.9"	"NA"
"utg38114"	87422	87422	1	"*"	0.461503578125698	0.00700023285115375	11.6666666666667	0.479094521686543	"WHPX01000905.1"	"NA"	"downstream_region"	"NA"	"NA"	"NA"	"NA"	.	"NA"	"NA"	"NA"	"utg38114.equina_smart_1437096.path3"	"NA"
"utg38114"	87422	87422	1	"*"	0.461503578125698	0.00700023285115375	11.6666666666667	0.479094521686543	"WHPX01000905.1"	"RepeatMasker"	"dispersed_repeat"	"9587"	"NA"	"516271"	"NA"	character(0)	"NA"	"NA"	"NA"	"NA"	"rnd-6_family-27906 1 2037"
"utg38114"	88596	88596	1	"*"	0.559091676894782	0.00700023285115375	5.09090909090909	0.569756668530339	"WHPX01000905.1"	"gmap_gene_find"	"gene"	"NA"	"NA"	"utg38114.equina_smart_1437096.path3"	"gmap_gene_find_equina_smart_1437096.path3"	character(0)	"NA"	"NA"	"NA"	"NA"	"NA"
"utg38114"	88596	88596	1	"*"	0.559091676894782	0.00700023285115375	5.09090909090909	0.569756668530339	"WHPX01000905.1"	"gmap_gene_find"	"mRNA"	"NA"	"NA"	"utg38114.equina_smart_1437096.mrna3"	"gmap_gene_find_equina_smart_1437096.path3"	utg38114.equina_smart_1437096.path3	"NA"	"NA"	"NA"	"NA"	"NA"
"utg38114"	88596	88596	1	"*"	0.559091676894782	0.00700023285115375	5.09090909090909	0.569756668530339	"WHPX01000905.1"	"gmap_gene_find"	"protein"	"NA"	"NA"	"utg38114.equina_smart_1437096.mrna3-Protein"	"utg38114.equina_smart_1437096.mrna3"	character(0)	"utg38114.equina_smart_1437096.mrna3"	"NA"	"NA"	"NA"	"NA"
"utg38114"	88596	88596	1	"*"	0.559091676894782	0.00700023285115375	5.09090909090909	0.569756668530339	"WHPX01000905.1"	"custom"	"promoter"	"NA"	"NA"	"promoter_of_evm.TU.utg38114.16"	"NA"	character(0)	"NA"	"NA"	"NA"	"NA"	"NA"
"utg38114"	88596	88596	1	"*"	0.559091676894782	0.00700023285115375	5.09090909090909	0.569756668530339	"WHPX01000905.1"	"RepeatMasker"	"dispersed_repeat"	"9587"	"NA"	"516271"	"NA"	character(0)	"NA"	"NA"	"NA"	"NA"	"rnd-6_family-27906 1 2037"
"utg38114"	88599	88599	1	"*"	0.512081835111958	0.00700023285115375	5.375	0.525707072409837	"WHPX01000905.1"	"gmap_gene_find"	"gene"	"NA"	"NA"	"utg38114.equina_smart_1437096.path3"	"gmap_gene_find_equina_smart_1437096.path3"	character(0)	"NA"	"NA"	"NA"	"NA"	"NA"
"utg38114"	88599	88599	1	"*"	0.512081835111958	0.00700023285115375	5.375	0.525707072409837	"WHPX01000905.1"	"gmap_gene_find"	"mRNA"	"NA"	"NA"	"utg38114.equina_smart_1437096.mrna3"	"gmap_gene_find_equina_smart_1437096.path3"	utg38114.equina_smart_1437096.path3	"NA"	"NA"	"NA"	"NA"	"NA"
"utg38114"	88599	88599	1	"*"	0.512081835111958	0.00700023285115375	5.375	0.525707072409837	"WHPX01000905.1"	"gmap_gene_find"	"protein"	"NA"	"NA"	"utg38114.equina_smart_1437096.mrna3-Protein"	"utg38114.equina_smart_1437096.mrna3"	character(0)	"utg38114.equina_smart_1437096.mrna3"	"NA"	"NA"	"NA"	"NA"
"utg38114"	88599	88599	1	"*"	0.512081835111958	0.00700023285115375	5.375	0.525707072409837	"WHPX01000905.1"	"custom"	"promoter"	"NA"	"NA"	"promoter_of_evm.TU.utg38114.16"	"NA"	character(0)	"NA"	"NA"	"NA"	"NA"	"NA"
"utg38114"	88599	88599	1	"*"	0.512081835111958	0.00700023285115375	5.375	0.525707072409837	"WHPX01000905.1"	"RepeatMasker"	"dispersed_repeat"	"9587"	"NA"	"516271"	"NA"	character(0)	"NA"	"NA"	"NA"	"NA"	"rnd-6_family-27906 1 2037"
"utg3839"	1000229	1000229	1	"*"	0.152422878628254	0.00700023285115375	5.26315789473684	0.278682737937678	"WHPX01000910.1"	"custom"	"promoter"	"NA"	"NA"	"promoter_of_evm.TU.utg3839.110"	"NA"	character(0)	"NA"	"NA"	"NA"	"NA"	"NA"
"utg3839"	1010060	1010060	1	"*"	0.102684179611049	0.00700023285115375	5.26315789473684	0.278682737937678	"WHPX01000910.1"	"custom"	"promoter"	"NA"	"NA"	"promoter_of_evm.TU.utg3839.111"	"NA"	character(0)	"NA"	"NA"	"NA"	"NA"	"NA"
"utg3839"	1010060	1010060	1	"*"	0.102684179611049	0.00700023285115375	5.26315789473684	0.278682737937678	"WHPX01000910.1"	"RepeatMasker"	"dispersed_repeat"	"10740"	"NA"	"521349"	"NA"	character(0)	"NA"	"NA"	"NA"	"NA"	"rnd-6_family-4317 851 2337"
"utg386"	6271	6271	1	"*"	0.254416622805342	0.00700023285115375	5.55555555555556	0.281780839630827	"WHPX01000911.1"	"RepeatMasker"	"dispersed_repeat"	"6087"	"NA"	"521395"	"NA"	character(0)	"NA"	"NA"	"NA"	"NA"	"rnd-6_family-2421 449 1164"
"utg3876"	156791	156791	1	"*"	0.244234236652275	0.00700023285115375	-5.88235294117647	0.278682737937678	"WHPX01000915.1"	"NA"	"gene"	"NA"	"NA"	"evm.TU.utg3876.19"	"EVM prediction utg3876.19"	character(0)	"NA"	"NA"	"NA"	"NA"	"NA"
"utg3876"	156791	156791	1	"*"	0.244234236652275	0.00700023285115375	-5.88235294117647	0.278682737937678	"WHPX01000915.1"	"NA"	"mRNA"	"NA"	"NA"	"evm.utg3876.19"	"EVM prediction utg3876.19"	evm.TU.utg3876.19	"NA"	"NA"	"NA"	"NA"	"NA"
"utg3876"	156791	156791	1	"*"	0.244234236652275	0.00700023285115375	-5.88235294117647	0.278682737937678	"WHPX01000915.1"	"NA"	"protein"	"NA"	"NA"	"evm.utg3876.19-Protein"	"evm.utg3876.19"	character(0)	"evm.utg3876.19"	"NA"	"NA"	"NA"	"NA"
"utg3876"	156791	156791	1	"*"	0.244234236652275	0.00700023285115375	-5.88235294117647	0.278682737937678	"WHPX01000915.1"	"NA"	"exon"	"NA"	"NA"	"evm.utg3876.19.exon6"	"NA"	evm.utg3876.19	"NA"	"NA"	"NA"	"NA"	"NA"
"utg3876"	156791	156791	1	"*"	0.244234236652275	0.00700023285115375	-5.88235294117647	0.278682737937678	"WHPX01000915.1"	"NA"	"CDS"	"NA"	"2"	"cds.evm.utg3876.19"	"NA"	c("evm.utg3876.19", "evm.utg3876.19-Protein")	"NA"	"NA"	"NA"	"NA"	"NA"
"utg3876"	156791	156791	1	"*"	0.244234236652275	0.00700023285115375	-5.88235294117647	0.278682737937678	"WHPX01000915.1"	"NA"	"mRNA"	"NA"	"NA"	"evm.utg3876.19.1.5c22f025"	"EVM prediction utg3876.19"	evm.TU.utg3876.19	"NA"	"NA"	"NA"	"NA"	"NA"
"utg3876"	156791	156791	1	"*"	0.244234236652275	0.00700023285115375	-5.88235294117647	0.278682737937678	"WHPX01000915.1"	"NA"	"protein"	"NA"	"NA"	"evm.utg3876.19.1.5c22f025-Protein"	"evm.utg3876.19.1.5c22f025"	character(0)	"evm.utg3876.19.1.5c22f025"	"NA"	"NA"	"NA"	"NA"
"utg3876"	156791	156791	1	"*"	0.244234236652275	0.00700023285115375	-5.88235294117647	0.278682737937678	"WHPX01000915.1"	"NA"	"exon"	"NA"	"NA"	"evm.utg3876.19.1.5c22f025.exon7"	"NA"	evm.utg3876.19.1.5c22f025	"NA"	"NA"	"NA"	"NA"	"NA"
"utg3876"	156791	156791	1	"*"	0.244234236652275	0.00700023285115375	-5.88235294117647	0.278682737937678	"WHPX01000915.1"	"NA"	"CDS"	"NA"	"2"	"cds.evm.utg3876.19.1.5c22f025"	"NA"	c("evm.utg3876.19.1.5c22f025", "evm.utg3876.19.1.5c22f025-Protein")	"NA"	"NA"	"NA"	"NA"	"NA"
"utg3876"	156798	156798	1	"*"	0.254416622805343	0.00700023285115375	-5.55555555555556	0.281780839630827	"WHPX01000915.1"	"NA"	"gene"	"NA"	"NA"	"evm.TU.utg3876.19"	"EVM prediction utg3876.19"	character(0)	"NA"	"NA"	"NA"	"NA"	"NA"
"utg3876"	156798	156798	1	"*"	0.254416622805343	0.00700023285115375	-5.55555555555556	0.281780839630827	"WHPX01000915.1"	"NA"	"mRNA"	"NA"	"NA"	"evm.utg3876.19"	"EVM prediction utg3876.19"	evm.TU.utg3876.19	"NA"	"NA"	"NA"	"NA"	"NA"
"utg3876"	156798	156798	1	"*"	0.254416622805343	0.00700023285115375	-5.55555555555556	0.281780839630827	"WHPX01000915.1"	"NA"	"protein"	"NA"	"NA"	"evm.utg3876.19-Protein"	"evm.utg3876.19"	character(0)	"evm.utg3876.19"	"NA"	"NA"	"NA"	"NA"
"utg3876"	156798	156798	1	"*"	0.254416622805343	0.00700023285115375	-5.55555555555556	0.281780839630827	"WHPX01000915.1"	"NA"	"exon"	"NA"	"NA"	"evm.utg3876.19.exon6"	"NA"	evm.utg3876.19	"NA"	"NA"	"NA"	"NA"	"NA"
"utg3876"	156798	156798	1	"*"	0.254416622805343	0.00700023285115375	-5.55555555555556	0.281780839630827	"WHPX01000915.1"	"NA"	"CDS"	"NA"	"2"	"cds.evm.utg3876.19"	"NA"	c("evm.utg3876.19", "evm.utg3876.19-Protein")	"NA"	"NA"	"NA"	"NA"	"NA"
"utg3876"	156798	156798	1	"*"	0.254416622805343	0.00700023285115375	-5.55555555555556	0.281780839630827	"WHPX01000915.1"	"NA"	"mRNA"	"NA"	"NA"	"evm.utg3876.19.1.5c22f025"	"EVM prediction utg3876.19"	evm.TU.utg3876.19	"NA"	"NA"	"NA"	"NA"	"NA"
"utg3876"	156798	156798	1	"*"	0.254416622805343	0.00700023285115375	-5.55555555555556	0.281780839630827	"WHPX01000915.1"	"NA"	"protein"	"NA"	"NA"	"evm.utg3876.19.1.5c22f025-Protein"	"evm.utg3876.19.1.5c22f025"	character(0)	"evm.utg3876.19.1.5c22f025"	"NA"	"NA"	"NA"	"NA"
"utg3876"	156798	156798	1	"*"	0.254416622805343	0.00700023285115375	-5.55555555555556	0.281780839630827	"WHPX01000915.1"	"NA"	"exon"	"NA"	"NA"	"evm.utg3876.19.1.5c22f025.exon7"	"NA"	evm.utg3876.19.1.5c22f025	"NA"	"NA"	"NA"	"NA"	"NA"
"utg3876"	156798	156798	1	"*"	0.254416622805343	0.00700023285115375	-5.55555555555556	0.281780839630827	"WHPX01000915.1"	"NA"	"CDS"	"NA"	"2"	"cds.evm.utg3876.19.1.5c22f025"	"NA"	c("evm.utg3876.19.1.5c22f025", "evm.utg3876.19.1.5c22f025-Protein")	"NA"	"NA"	"NA"	"NA"	"NA"
"utg3876"	156805	156805	1	"*"	0.244234238136077	0.00700023285115375	-5.88235294117647	0.278682737937678	"WHPX01000915.1"	"NA"	"gene"	"NA"	"NA"	"evm.TU.utg3876.19"	"EVM prediction utg3876.19"	character(0)	"NA"	"NA"	"NA"	"NA"	"NA"
"utg3876"	156805	156805	1	"*"	0.244234238136077	0.00700023285115375	-5.88235294117647	0.278682737937678	"WHPX01000915.1"	"NA"	"mRNA"	"NA"	"NA"	"evm.utg3876.19"	"EVM prediction utg3876.19"	evm.TU.utg3876.19	"NA"	"NA"	"NA"	"NA"	"NA"
"utg3876"	156805	156805	1	"*"	0.244234238136077	0.00700023285115375	-5.88235294117647	0.278682737937678	"WHPX01000915.1"	"NA"	"protein"	"NA"	"NA"	"evm.utg3876.19-Protein"	"evm.utg3876.19"	character(0)	"evm.utg3876.19"	"NA"	"NA"	"NA"	"NA"
"utg3876"	156805	156805	1	"*"	0.244234238136077	0.00700023285115375	-5.88235294117647	0.278682737937678	"WHPX01000915.1"	"NA"	"exon"	"NA"	"NA"	"evm.utg3876.19.exon6"	"NA"	evm.utg3876.19	"NA"	"NA"	"NA"	"NA"	"NA"
"utg3876"	156805	156805	1	"*"	0.244234238136077	0.00700023285115375	-5.88235294117647	0.278682737937678	"WHPX01000915.1"	"NA"	"CDS"	"NA"	"2"	"cds.evm.utg3876.19"	"NA"	c("evm.utg3876.19", "evm.utg3876.19-Protein")	"NA"	"NA"	"NA"	"NA"	"NA"
"utg3876"	156805	156805	1	"*"	0.244234238136077	0.00700023285115375	-5.88235294117647	0.278682737937678	"WHPX01000915.1"	"NA"	"mRNA"	"NA"	"NA"	"evm.utg3876.19.1.5c22f025"	"EVM prediction utg3876.19"	evm.TU.utg3876.19	"NA"	"NA"	"NA"	"NA"	"NA"
"utg3876"	156805	156805	1	"*"	0.244234238136077	0.00700023285115375	-5.88235294117647	0.278682737937678	"WHPX01000915.1"	"NA"	"protein"	"NA"	"NA"	"evm.utg3876.19.1.5c22f025-Protein"	"evm.utg3876.19.1.5c22f025"	character(0)	"evm.utg3876.19.1.5c22f025"	"NA"	"NA"	"NA"	"NA"
"utg3876"	156805	156805	1	"*"	0.244234238136077	0.00700023285115375	-5.88235294117647	0.278682737937678	"WHPX01000915.1"	"NA"	"exon"	"NA"	"NA"	"evm.utg3876.19.1.5c22f025.exon7"	"NA"	evm.utg3876.19.1.5c22f025	"NA"	"NA"	"NA"	"NA"	"NA"
"utg3876"	156805	156805	1	"*"	0.244234238136077	0.00700023285115375	-5.88235294117647	0.278682737937678	"WHPX01000915.1"	"NA"	"CDS"	"NA"	"2"	"cds.evm.utg3876.19.1.5c22f025"	"NA"	c("evm.utg3876.19.1.5c22f025", "evm.utg3876.19.1.5c22f025-Protein")	"NA"	"NA"	"NA"	"NA"	"NA"
"utg3876"	156814	156814	1	"*"	0.254416622805342	0.00700023285115375	-5.55555555555556	0.281780839630827	"WHPX01000915.1"	"NA"	"gene"	"NA"	"NA"	"evm.TU.utg3876.19"	"EVM prediction utg3876.19"	character(0)	"NA"	"NA"	"NA"	"NA"	"NA"
"utg3876"	156814	156814	1	"*"	0.254416622805342	0.00700023285115375	-5.55555555555556	0.281780839630827	"WHPX01000915.1"	"NA"	"mRNA"	"NA"	"NA"	"evm.utg3876.19"	"EVM prediction utg3876.19"	evm.TU.utg3876.19	"NA"	"NA"	"NA"	"NA"	"NA"
"utg3876"	156814	156814	1	"*"	0.254416622805342	0.00700023285115375	-5.55555555555556	0.281780839630827	"WHPX01000915.1"	"NA"	"protein"	"NA"	"NA"	"evm.utg3876.19-Protein"	"evm.utg3876.19"	character(0)	"evm.utg3876.19"	"NA"	"NA"	"NA"	"NA"
"utg3876"	156814	156814	1	"*"	0.254416622805342	0.00700023285115375	-5.55555555555556	0.281780839630827	"WHPX01000915.1"	"NA"	"exon"	"NA"	"NA"	"evm.utg3876.19.exon6"	"NA"	evm.utg3876.19	"NA"	"NA"	"NA"	"NA"	"NA"
"utg3876"	156814	156814	1	"*"	0.254416622805342	0.00700023285115375	-5.55555555555556	0.281780839630827	"WHPX01000915.1"	"NA"	"CDS"	"NA"	"2"	"cds.evm.utg3876.19"	"NA"	c("evm.utg3876.19", "evm.utg3876.19-Protein")	"NA"	"NA"	"NA"	"NA"	"NA"
"utg3876"	156814	156814	1	"*"	0.254416622805342	0.00700023285115375	-5.55555555555556	0.281780839630827	"WHPX01000915.1"	"NA"	"mRNA"	"NA"	"NA"	"evm.utg3876.19.1.5c22f025"	"EVM prediction utg3876.19"	evm.TU.utg3876.19	"NA"	"NA"	"NA"	"NA"	"NA"
"utg3876"	156814	156814	1	"*"	0.254416622805342	0.00700023285115375	-5.55555555555556	0.281780839630827	"WHPX01000915.1"	"NA"	"protein"	"NA"	"NA"	"evm.utg3876.19.1.5c22f025-Protein"	"evm.utg3876.19.1.5c22f025"	character(0)	"evm.utg3876.19.1.5c22f025"	"NA"	"NA"	"NA"	"NA"
"utg3876"	156814	156814	1	"*"	0.254416622805342	0.00700023285115375	-5.55555555555556	0.281780839630827	"WHPX01000915.1"	"NA"	"exon"	"NA"	"NA"	"evm.utg3876.19.1.5c22f025.exon7"	"NA"	evm.utg3876.19.1.5c22f025	"NA"	"NA"	"NA"	"NA"	"NA"
"utg3876"	156814	156814	1	"*"	0.254416622805342	0.00700023285115375	-5.55555555555556	0.281780839630827	"WHPX01000915.1"	"NA"	"CDS"	"NA"	"2"	"cds.evm.utg3876.19.1.5c22f025"	"NA"	c("evm.utg3876.19.1.5c22f025", "evm.utg3876.19.1.5c22f025-Protein")	"NA"	"NA"	"NA"	"NA"	"NA"
"utg3878"	14945	14945	1	"*"	0.231148418172312	0.00700023285115375	8.69565217391304	0.278682737937678	"WHPX01000916.1"	"RepeatMasker"	"dispersed_repeat"	"51355"	"NA"	"524975"	"NA"	character(0)	"NA"	"NA"	"NA"	"NA"	"rnd-1_family-79 4 6561"
"utg389"	128925	128925	1	"*"	0.180792384349494	0.00700023285115375	6.66666666666667	0.278682737937678	"WHPX01000919.1"	NA	NA	NA	NA	NA	NA	NULL	NA	NA	NA	NA	NA
"utg389"	239603	239603	1	"*"	0.216940832098334	0.00700023285115375	-5.55555555555556	0.278682737937678	"WHPX01000919.1"	"EVM"	"gene"	"NA"	"NA"	"evm.TU.utg389.24"	"EVM prediction utg389.24"	character(0)	"NA"	"NA"	"NA"	"NA"	"NA"
"utg389"	239603	239603	1	"*"	0.216940832098334	0.00700023285115375	-5.55555555555556	0.278682737937678	"WHPX01000919.1"	"EVM"	"mRNA"	"NA"	"NA"	"evm.utg389.24"	"EVM prediction utg389.24"	evm.TU.utg389.24	"NA"	"NA"	"NA"	"NA"	"NA"
"utg389"	239603	239603	1	"*"	0.216940832098334	0.00700023285115375	-5.55555555555556	0.278682737937678	"WHPX01000919.1"	"EVM"	"protein"	"NA"	"NA"	"evm.utg389.24-Protein"	"evm.utg389.24"	character(0)	"evm.utg389.24"	"NA"	"NA"	"NA"	"NA"
"utg389"	239603	239603	1	"*"	0.216940832098334	0.00700023285115375	-5.55555555555556	0.278682737937678	"WHPX01000919.1"	"EVM"	"exon"	"NA"	"NA"	"evm.utg389.24.exon1"	"NA"	evm.utg389.24	"NA"	"NA"	"NA"	"NA"	"NA"
"utg389"	239603	239603	1	"*"	0.216940832098334	0.00700023285115375	-5.55555555555556	0.278682737937678	"WHPX01000919.1"	"EVM"	"CDS"	"NA"	"0"	"cds.evm.utg389.24"	"NA"	c("evm.utg389.24", "evm.utg389.24-Protein")	"NA"	"NA"	"NA"	"NA"	"NA"
"utg389"	406557	406557	1	"*"	0.166823939417973	0.00700023285115375	-5.55555555555556	0.278682737937678	"WHPX01000919.1"	NA	NA	NA	NA	NA	NA	NULL	NA	NA	NA	NA	NA
"utg389"	406787	406787	1	"*"	0.210606073050122	0.00700023285115375	-5.26315789473684	0.278682737937678	"WHPX01000919.1"	"RepeatMasker"	"dispersed_repeat"	"257"	"NA"	"528656"	"NA"	character(0)	"NA"	"NA"	"NA"	"NA"	"rnd-1_family-203 1 150"
"utg3906"	245403	245403	1	"*"	0.08008486204617	0.00700023285115375	9.52380952380952	0.278682737937678	"WHPX01000924.1"	"RepeatMasker"	"dispersed_repeat"	"848"	"NA"	"531912"	"NA"	character(0)	"NA"	"NA"	"NA"	"NA"	"rnd-6_family-1303 956 1101"
"utg3906"	245403	245403	1	"*"	0.08008486204617	0.00700023285115375	9.52380952380952	0.278682737937678	"WHPX01000924.1"	"RepeatMasker"	"dispersed_repeat"	"1068"	"NA"	"531913"	"NA"	character(0)	"NA"	"NA"	"NA"	"NA"	"rnd-4_family-580 68 607"
"utg3906"	259140	259140	1	"*"	0.0559330807551117	0.00700023285115375	-25	0.278682737937678	"WHPX01000924.1"	"RepeatMasker"	"dispersed_repeat"	"359"	"NA"	"531933"	"NA"	character(0)	"NA"	"NA"	"NA"	"NA"	"rnd-5_family-3038 923 1206"
"utg3906"	264275	264275	1	"*"	0.0918545447213978	0.00700023285115375	-6.66666666666667	0.278682737937678	"WHPX01000924.1"	"RepeatMasker"	"dispersed_repeat"	"643"	"NA"	"531948"	"NA"	character(0)	"NA"	"NA"	"NA"	"NA"	"rnd-1_family-719 304 463"
"utg3913"	153836	153836	1	"*"	0.214367388457501	0.00700023285115375	-6.25	0.278682737937678	"WHPX01000925.1"	"RepeatMasker"	"dispersed_repeat"	"2240"	"NA"	"532371"	"NA"	character(0)	"NA"	"NA"	"NA"	"NA"	"rnd-1_family-21 4 326"
"utg395"	389605	389605	1	"*"	0.243665072514092	0.00700023285115375	-5.26315789473684	0.278682737937678	"WHPX01000927.1"	"NA"	"gene"	"NA"	"NA"	"evm.TU.utg395.63"	"EVM prediction utg395.63"	character(0)	"NA"	"NA"	"NA"	"NA"	"NA"
"utg395"	389605	389605	1	"*"	0.243665072514092	0.00700023285115375	-5.26315789473684	0.278682737937678	"WHPX01000927.1"	"NA"	"mRNA"	"NA"	"NA"	"evm.utg395.63"	"EVM prediction utg395.63"	evm.TU.utg395.63	"NA"	"NA"	"NA"	"NA"	"NA"
"utg395"	389605	389605	1	"*"	0.243665072514092	0.00700023285115375	-5.26315789473684	0.278682737937678	"WHPX01000927.1"	"NA"	"protein"	"NA"	"NA"	"evm.utg395.63-Protein"	"evm.utg395.63"	character(0)	"evm.utg395.63"	"NA"	"NA"	"NA"	"NA"
"utg395"	389605	389605	1	"*"	0.243665072514092	0.00700023285115375	-5.26315789473684	0.278682737937678	"WHPX01000927.1"	"NA"	"exon"	"NA"	"NA"	"evm.utg395.63.exon4"	"NA"	evm.utg395.63	"NA"	"NA"	"NA"	"NA"	"NA"
"utg395"	389605	389605	1	"*"	0.243665072514092	0.00700023285115375	-5.26315789473684	0.278682737937678	"WHPX01000927.1"	"NA"	"CDS"	"NA"	"0"	"cds.evm.utg395.63"	"NA"	c("evm.utg395.63", "evm.utg395.63-Protein")	"NA"	"NA"	"NA"	"NA"	"NA"
"utg395"	389605	389605	1	"*"	0.243665072514092	0.00700023285115375	-5.26315789473684	0.278682737937678	"WHPX01000927.1"	"RepeatMasker"	"dispersed_repeat"	"847"	"NA"	"533380"	"NA"	character(0)	"NA"	"NA"	"NA"	"NA"	"rnd-1_family-121 1 580"
"utg39725"	2929	2929	1	"*"	0.0231815202075169	0.00700023285115375	6	0.278682737937678	"WHPX01000930.1"	"RepeatMasker"	"dispersed_repeat"	"3831"	"NA"	"533754"	"NA"	character(0)	"NA"	"NA"	"NA"	"NA"	"rnd-6_family-541 1 613"
"utg39725"	3082	3082	1	"*"	0.182522274836495	0.00700023285115375	6.45161290322581	0.278682737937678	"WHPX01000930.1"	"RepeatMasker"	"dispersed_repeat"	"3831"	"NA"	"533754"	"NA"	character(0)	"NA"	"NA"	"NA"	"NA"	"rnd-6_family-541 1 613"
"utg39725"	3138	3138	1	"*"	0.0724439715610579	0.00700023285115375	7.69230769230769	0.278682737937678	"WHPX01000930.1"	"RepeatMasker"	"dispersed_repeat"	"3831"	"NA"	"533754"	"NA"	character(0)	"NA"	"NA"	"NA"	"NA"	"rnd-6_family-541 1 613"
"utg4"	755844	755844	1	"*"	0.0493751491854258	0.00700023285115375	11.7647058823529	0.278682737937678	"WHPX01000934.1"	NA	NA	NA	NA	NA	NA	NULL	NA	NA	NA	NA	NA
"utg4"	795214	795214	1	"*"	0.157580427427176	0.00700023285115375	-5.55555555555556	0.278682737937678	"WHPX01000934.1"	"RepeatMasker"	"dispersed_repeat"	"8581"	"NA"	"536462"	"NA"	character(0)	"NA"	"NA"	"NA"	"NA"	"rnd-6_family-4572 143 1155"
"utg4"	795239	795239	1	"*"	0.134217269422012	0.00700023285115375	-6.66666666666667	0.278682737937678	"WHPX01000934.1"	"RepeatMasker"	"dispersed_repeat"	"8581"	"NA"	"536462"	"NA"	character(0)	"NA"	"NA"	"NA"	"NA"	"rnd-6_family-4572 143 1155"
"utg4"	841172	841172	1	"*"	0.14426956817637	0.00700023285115375	-7.14285714285714	0.278682737937678	"WHPX01000934.1"	"NA"	"gene"	"NA"	"NA"	"evm.TU.utg4.83"	"EVM prediction utg4.83"	character(0)	"NA"	"NA"	"NA"	"NA"	"NA"
"utg4"	841172	841172	1	"*"	0.14426956817637	0.00700023285115375	-7.14285714285714	0.278682737937678	"WHPX01000934.1"	"NA"	"mRNA"	"NA"	"NA"	"evm.utg4.83"	"EVM prediction utg4.83"	evm.TU.utg4.83	"NA"	"NA"	"NA"	"NA"	"NA"
"utg4"	841172	841172	1	"*"	0.14426956817637	0.00700023285115375	-7.14285714285714	0.278682737937678	"WHPX01000934.1"	"RepeatMasker"	"dispersed_repeat"	"16154"	"NA"	"536556"	"NA"	character(0)	"NA"	"NA"	"NA"	"NA"	"rnd-6_family-7351 2593 5229"
"utg40307"	28605	28605	1	"*"	0.120262453934893	0.00700023285115375	5.55555555555556	0.278682737937678	"WHPX01000939.1"	"RepeatMasker"	"dispersed_repeat"	"851"	"NA"	"539729"	"NA"	character(0)	"NA"	"NA"	"NA"	"NA"	"rnd-5_family-3149 726 976"
"utg405"	228931	228931	1	"*"	0.253538237365056	0.00700023285115375	5.26315789473684	0.281780839630827	"WHPX01000943.1"	NA	NA	NA	NA	NA	NA	NULL	NA	NA	NA	NA	NA
"utg405"	553484	553484	1	"*"	0.209174482287648	0.00700023285115375	5.55555555555556	0.278682737937678	"WHPX01000943.1"	NA	NA	NA	NA	NA	NA	NULL	NA	NA	NA	NA	NA
"utg40512"	10489	10489	1	"*"	0.216940830755116	0.00700023285115375	5.55555555555556	0.278682737937678	"WHPX01000944.1"	"NA"	"gene"	"NA"	"NA"	"evm.TU.utg40512.5"	"EVM prediction utg40512.5"	character(0)	"NA"	"NA"	"NA"	"NA"	"NA"
"utg40512"	10489	10489	1	"*"	0.216940830755116	0.00700023285115375	5.55555555555556	0.278682737937678	"WHPX01000944.1"	"NA"	"mRNA"	"NA"	"NA"	"evm.utg40512.5"	"EVM prediction utg40512.5"	evm.TU.utg40512.5	"NA"	"NA"	"NA"	"NA"	"NA"
